qid,label_en,description_en,instance_of_uuid,instance_of,doi_uuid,doi,doi_ref1_hash,doi_ref1_referenceUrl,doi_ref1_retrieved_nodeId,doi_ref1_retrieved_val,doi_ref1_retrieved_prec,pmid_uuid,pmid,pmid_ref1_hash,pmid_ref1_referenceUrl,pmid_ref1_retrieved_nodeId,pmid_ref1_retrieved_val,pmid_ref1_retrieved_prec,published_uuid,published_nodeId,published_val,published_prec,published_ref1_hash,published_ref1_referenceUrl,published_ref1_retrieved_nodeId,published_ref1_retrieved_val,published_ref1_retrieved_prec,title_en_uuid,title_en,title_en_ref1_hash,title_en_ref1_referenceUrl,title_en_ref1_retrieved_nodeId,title_en_ref1_retrieved_val,title_en_ref1_retrieved_prec,journal_uuid,journal,journal_ref1_hash,journal_ref1_referenceUrl,journal_ref1_retrieved_nodeId,journal_ref1_retrieved_val,journal_ref1_retrieved_prec,volume_uuid,volume,volume_ref1_hash,volume_ref1_referenceUrl,volume_ref1_retrieved_nodeId,volume_ref1_retrieved_val,volume_ref1_retrieved_prec,page_uuid,page,page_ref1_hash,page_ref1_referenceUrl,page_ref1_retrieved_nodeId,page_ref1_retrieved_val,page_ref1_retrieved_prec,issue_uuid,issue,issue_ref1_hash,issue_ref1_referenceUrl,issue_ref1_retrieved_nodeId,issue_ref1_retrieved_val,issue_ref1_retrieved_prec
Q109408050,Power and Christian Theology - By Stephen Sykes,journal article,54317735-1A58-4BC0-BB95-9B40BDF43D71,Q18918145,5334746E-E325-4FF9-9FFE-369AFD90790F,10.1111/J.1748-0922.2009.01360_28.X,6016518f6750697952a940f26962b6fe587143eb,http://doi.org/10.1111/J.1748-0922.2009.01360_28.X,ea353cc1-bac8-4acf-a5b8-75db82b775b4,2021-11-05T00:00:00Z,11,,,,,,,,A72701D1-D75E-4C78-894A-36C92BBC25AD,2b9b0083-6c57-4239-8475-308eff4a693a,2009-08-17T00:00:00Z,11,6016518f6750697952a940f26962b6fe587143eb,http://doi.org/10.1111/J.1748-0922.2009.01360_28.X,7767c267-b14e-493e-8d0a-df0b44124c83,2021-11-05T00:00:00Z,11,365245F8-A77D-406D-9743-CC6726993387,Power and Christian Theology - By Stephen Sykes,6016518f6750697952a940f26962b6fe587143eb,http://doi.org/10.1111/J.1748-0922.2009.01360_28.X,136e63ab-a2f0-4fe2-a617-cf14aa0b69d7,2021-11-05T00:00:00Z,11,BE9911E2-DEEC-4663-89F7-4B262AFC9214,Q7311312,6016518f6750697952a940f26962b6fe587143eb,http://doi.org/10.1111/J.1748-0922.2009.01360_28.X,7c7d7fc8-d3a2-4001-92a6-0a01e70ef606,2021-11-05T00:00:00Z,11,10636489-418E-4BFD-B495-6F7BEB3F4430,35,6016518f6750697952a940f26962b6fe587143eb,http://doi.org/10.1111/J.1748-0922.2009.01360_28.X,b78d8ae6-afc4-4f90-bc2e-79eefea5aab2,2021-11-05T00:00:00Z,11,BD86C55C-979E-4D66-B848-D1144EADA366,163-163,6016518f6750697952a940f26962b6fe587143eb,http://doi.org/10.1111/J.1748-0922.2009.01360_28.X,b5df7fd4-e9dd-424d-affe-e9e28bb21d62,2021-11-05T00:00:00Z,11,B813B178-3CC7-47C6-9BB9-DD8319A5F3E4,3,6016518f6750697952a940f26962b6fe587143eb,http://doi.org/10.1111/J.1748-0922.2009.01360_28.X,da7e9f55-70ae-4ba1-a750-902af305704a,2021-11-05T00:00:00Z,11
Q109408051,Power and Empire in the Study of Nineteenth-Century Theology: The Case of Schleiermacher,journal article,FC243256-7066-42A4-A06F-0E98333048AF,Q18918145,0F4A1252-0368-4FE4-92BE-0FC4D01373E3,10.1515/ZNTH-2013-0004,5c6da72927a7c8f461c40cfaa25cb64b2cff2be6,http://doi.org/10.1515/ZNTH-2013-0004,992ace81-306c-42e0-80fc-66424a765917,2021-11-05T00:00:00Z,11,,,,,,,,83DA2119-1B6E-436A-AD65-46082E53E971,c893a07a-e408-42b0-9c39-8f976492541a,2015-06-16T00:00:00Z,11,5c6da72927a7c8f461c40cfaa25cb64b2cff2be6,http://doi.org/10.1515/ZNTH-2013-0004,b8379e11-8f93-4921-b365-01586e266f31,2021-11-05T00:00:00Z,11,64FA6A4B-28B9-43AE-B1C4-4C3C88059ABB,Power and Empire in the Study of Nineteenth-Century Theology: The Case of Schleiermacher,5c6da72927a7c8f461c40cfaa25cb64b2cff2be6,http://doi.org/10.1515/ZNTH-2013-0004,f2bc433a-c507-4514-b92d-fe9076c93f7f,2021-11-05T00:00:00Z,11,19AE092E-C400-4896-A2A1-43035CA298F8,Q15756233,5c6da72927a7c8f461c40cfaa25cb64b2cff2be6,http://doi.org/10.1515/ZNTH-2013-0004,b82058f2-105a-4cd2-b9ff-391c1a783161,2021-11-05T00:00:00Z,11,DF34E36B-09A7-4BAD-B7DB-03E335B5BF6A,20,5c6da72927a7c8f461c40cfaa25cb64b2cff2be6,http://doi.org/10.1515/ZNTH-2013-0004,cad8b867-56ae-46fc-842e-89acaa39617d,2021-11-05T00:00:00Z,11,,,,,,,,02850054-DFA4-4072-94A7-38BAB69B4919,1,5c6da72927a7c8f461c40cfaa25cb64b2cff2be6,http://doi.org/10.1515/ZNTH-2013-0004,1e6972b5-fa73-49ee-9675-531145ea82d9,2021-11-05T00:00:00Z,11
Q109408052,Radikale Theologie - By Ingolf U. Dalferth,journal article,0888FA40-715B-4937-A0CF-0B4B68D74E6E,Q18918145,618AF480-098A-4C44-9730-4BA972BF44B9,10.1111/J.1748-0922.2012.01596_11.X,d65cc5e06aa29294d68ea19f7fb72215d9738d77,http://doi.org/10.1111/J.1748-0922.2012.01596_11.X,5cfa2e56-3293-4698-8e72-bebcd6d04f16,2021-11-05T00:00:00Z,11,,,,,,,,C4D107BF-0D30-49B8-A098-92F19A46B3E0,b7ef9490-3ea6-4924-afdf-99bee761f746,2012-06-11T00:00:00Z,11,d65cc5e06aa29294d68ea19f7fb72215d9738d77,http://doi.org/10.1111/J.1748-0922.2012.01596_11.X,f9b2439e-657c-4aaa-b4da-118badc12bf0,2021-11-05T00:00:00Z,11,B2F37007-CEC1-4A9A-90AF-AA580CBAB5EC,Radikale Theologie - By Ingolf U. Dalferth,d65cc5e06aa29294d68ea19f7fb72215d9738d77,http://doi.org/10.1111/J.1748-0922.2012.01596_11.X,092645bc-b921-4d22-8b99-008bcc181e90,2021-11-05T00:00:00Z,11,2C8ADB39-834B-4B20-9F4C-07598413EA6F,Q7311312,d65cc5e06aa29294d68ea19f7fb72215d9738d77,http://doi.org/10.1111/J.1748-0922.2012.01596_11.X,f620756c-390b-4f2b-8e44-3652b88efdfa,2021-11-05T00:00:00Z,11,33A49338-F120-4431-A495-FA502364F135,38,d65cc5e06aa29294d68ea19f7fb72215d9738d77,http://doi.org/10.1111/J.1748-0922.2012.01596_11.X,2c3b7455-e347-4a80-bcc9-6b2a2e63ef7b,2021-11-05T00:00:00Z,11,66BFACB1-D7F1-4A67-AB7B-5D7C6BFF32DE,75-76,d65cc5e06aa29294d68ea19f7fb72215d9738d77,http://doi.org/10.1111/J.1748-0922.2012.01596_11.X,cd26c942-7a4e-4ea6-9279-c88d253c7d31,2021-11-05T00:00:00Z,11,389F706A-DCB4-4F10-BA07-594D9C4F1B9A,2,d65cc5e06aa29294d68ea19f7fb72215d9738d77,http://doi.org/10.1111/J.1748-0922.2012.01596_11.X,691f5071-c9e4-43ac-a466-10518c363b72,2021-11-05T00:00:00Z,11
Q109408054,Re-envisioning Ecotheology and the Divine from the Margins,journal article,F1B450CF-EE33-4547-A75A-E24F438FE231,Q18918145,966498B6-D3FD-4681-BCFD-AB95D88F16F3,10.1558/ECOT.9.1.65.36243,e821efec73d0404661d6889b7644642be5cb6a5e,http://doi.org/10.1558/ECOT.9.1.65.36243,5c0e4bce-aa3e-4430-9c9c-a52a0f43b702,2021-11-05T00:00:00Z,11,,,,,,,,4FDEAC07-6C14-44BD-858C-E0A124FF779E,5bbd9e37-750e-4b9a-91da-ae6042c1a6bb,2004-07-23T00:00:00Z,11,e821efec73d0404661d6889b7644642be5cb6a5e,http://doi.org/10.1558/ECOT.9.1.65.36243,49608139-a00b-4049-86e5-9cf949e63563,2021-11-05T00:00:00Z,11,534000A7-C65E-4DB7-A1DB-5EFC8FE9F6BF,Re-envisioning Ecotheology and the Divine from the Margins,e821efec73d0404661d6889b7644642be5cb6a5e,http://doi.org/10.1558/ECOT.9.1.65.36243,53b4f8e8-a1a0-4d3f-b971-b407aea7d3f8,2021-11-05T00:00:00Z,11,4AA70301-E278-4FFF-A648-7310E748FCE3,Q99544102,e821efec73d0404661d6889b7644642be5cb6a5e,http://doi.org/10.1558/ECOT.9.1.65.36243,a8febfa2-eece-46a1-a6e8-b321690520eb,2021-11-05T00:00:00Z,11,C0F47B2F-F9E4-45BB-A5BC-1D83D4EE5DCD,9,e821efec73d0404661d6889b7644642be5cb6a5e,http://doi.org/10.1558/ECOT.9.1.65.36243,d4740d46-6591-45df-858c-2d76c4d732ae,2021-11-05T00:00:00Z,11,2D1399AC-6AA0-42A2-86F4-80914F6E1F2F,65-85,e821efec73d0404661d6889b7644642be5cb6a5e,http://doi.org/10.1558/ECOT.9.1.65.36243,eac9de15-6466-48ce-87bb-0b9601fbe9e4,2021-11-05T00:00:00Z,11,8E9188EC-23F4-47E2-82B4-6DB352E9A688,1,e821efec73d0404661d6889b7644642be5cb6a5e,http://doi.org/10.1558/ECOT.9.1.65.36243,6553b95d-fe7a-4c5f-a127-58a5fc4be7ed,2021-11-05T00:00:00Z,11
Q109408056,Religion and Class,journal article,DA87F0C2-EAEE-44CA-90B3-616D8591EB05,Q18918145,DFBE2A3A-EFFE-4161-81E9-348C437E7670,10.25148/CRCP.4.1.16092142,c4aa583a2fb5e1d0ec80960ae025775458254099,http://doi.org/10.25148/CRCP.4.1.16092142,918e8076-4e12-4143-93db-ec378f46ac17,2021-11-05T00:00:00Z,11,,,,,,,,9402FCE8-7FDC-4A64-AE29-F5251C49ADBD,b113628d-9496-4db6-a9c8-bbf602f495d1,2017-07-04T00:00:00Z,11,c4aa583a2fb5e1d0ec80960ae025775458254099,http://doi.org/10.25148/CRCP.4.1.16092142,15648d8b-95b1-4443-bde5-ee5c248da847,2021-11-05T00:00:00Z,11,7B3A96E9-7B3D-49FC-98A9-A568D762F2AC,Religion and Class,c4aa583a2fb5e1d0ec80960ae025775458254099,http://doi.org/10.25148/CRCP.4.1.16092142,af14466b-52fb-4b0d-bafc-918979791494,2021-11-05T00:00:00Z,11,FD77A31F-DFB3-4534-8539-25AAE4632A21,Q96701134,c4aa583a2fb5e1d0ec80960ae025775458254099,http://doi.org/10.25148/CRCP.4.1.16092142,f2a78f2a-e9fc-475b-9ce4-6fdd9f9025b2,2021-11-05T00:00:00Z,11,2AC31969-640C-4CDC-AB53-DDDC391F3299,4,c4aa583a2fb5e1d0ec80960ae025775458254099,http://doi.org/10.25148/CRCP.4.1.16092142,6e18e5b3-16e7-4319-8c05-22afe7868ab3,2021-11-05T00:00:00Z,11,,,,,,,,E724E8B0-8A21-4AB1-A848-CB406D1017FB,1,c4aa583a2fb5e1d0ec80960ae025775458254099,http://doi.org/10.25148/CRCP.4.1.16092142,0f52ab79-0625-46a8-8332-e622d4e3525c,2021-11-05T00:00:00Z,11
Q109408058,"Solidarisch Mensch Werden: Psychische Und Soziale Destruktion IM Neoliberalismus-Wege Zu Ihrer Überwindung - By Ulrich Duchrow, Reinhold Bianchi, René Krüger, and Vincenzo Petracca",journal article,27760ACD-DF56-416C-BE76-58D2E37F53D5,Q18918145,AD82AD35-ECBF-479A-AC67-79AC97D4B717,10.1111/J.1748-0922.2007.00171_47.X,ca0bbf9bf196883c18b0bc6ca7b3a6faa8ac0ee0,http://doi.org/10.1111/J.1748-0922.2007.00171_47.X,9e3b9cb0-a0af-4332-aad9-dcd12ef0f152,2021-11-05T00:00:00Z,11,,,,,,,,DD3B6C59-1D45-46DD-8960-4E6BBF4BB365,6a0e71e7-ce89-4c3a-b244-2f2fdfdc7b53,2010-08-16T00:00:00Z,11,ca0bbf9bf196883c18b0bc6ca7b3a6faa8ac0ee0,http://doi.org/10.1111/J.1748-0922.2007.00171_47.X,d0caf021-cff9-494c-90e7-e9dd5b5bb684,2021-11-05T00:00:00Z,11,3D3234AF-22CD-4532-9D58-757E85EB29E5,"Solidarisch Mensch Werden: Psychische Und Soziale Destruktion IM Neoliberalismus-Wege Zu Ihrer Überwindung - By Ulrich Duchrow, Reinhold Bianchi, René Krüger, and Vincenzo Petracca",ca0bbf9bf196883c18b0bc6ca7b3a6faa8ac0ee0,http://doi.org/10.1111/J.1748-0922.2007.00171_47.X,16159a4f-f1a3-4d86-b381-3ab23decd035,2021-11-05T00:00:00Z,11,8F2DBC11-1020-4D63-9C3B-34682D46E97A,Q7311312,ca0bbf9bf196883c18b0bc6ca7b3a6faa8ac0ee0,http://doi.org/10.1111/J.1748-0922.2007.00171_47.X,ca21516a-710a-4c92-85e9-bc0b35d434f7,2021-11-05T00:00:00Z,11,22C064DD-27CC-42C6-B557-B5D6444C47AF,33,ca0bbf9bf196883c18b0bc6ca7b3a6faa8ac0ee0,http://doi.org/10.1111/J.1748-0922.2007.00171_47.X,33c21da1-4071-490b-9850-bfe3e9171125,2021-11-05T00:00:00Z,11,42A2298E-9433-4B79-A3E9-521801128FFA,132-132,ca0bbf9bf196883c18b0bc6ca7b3a6faa8ac0ee0,http://doi.org/10.1111/J.1748-0922.2007.00171_47.X,490e4875-b1ab-468e-a2ce-e7d142a3afd7,2021-11-05T00:00:00Z,11,BE199C2B-E354-4E50-8F42-05E4DD9EB2F4,2,ca0bbf9bf196883c18b0bc6ca7b3a6faa8ac0ee0,http://doi.org/10.1111/J.1748-0922.2007.00171_47.X,d5cd3497-fc0f-4a26-a5c5-bd5555c72722,2021-11-05T00:00:00Z,11
Q109408059,The Politics of Human Frailty: A Theological Defence of Political Liberalism – By Christopher J. Insole,journal article,12B233CB-05E1-4DD9-9C96-542A17E52329,Q18918145,22B6EE63-FB0D-4995-8419-79E19BB8DCC4,10.1111/J.1748-0922.2007.00200_42.X,779818e92e75738b8646b6bf38e08090c8e99d09,http://doi.org/10.1111/J.1748-0922.2007.00200_42.X,76b5b7ad-0e7a-4480-b6de-f4dfb0f0ef4b,2021-11-05T00:00:00Z,11,,,,,,,,E9CA1C21-0522-40BC-AD50-BBA17ED4663E,3c09505f-6502-4215-9d6f-2220dd21fe35,2007-11-27T00:00:00Z,11,779818e92e75738b8646b6bf38e08090c8e99d09,http://doi.org/10.1111/J.1748-0922.2007.00200_42.X,ae7a88a0-2324-4d0d-914e-17059ecdfa17,2021-11-05T00:00:00Z,11,7EBF706C-C2F6-439D-9F86-05CAF90645F7,The Politics of Human Frailty: A Theological Defence of Political Liberalism – By Christopher J. Insole,779818e92e75738b8646b6bf38e08090c8e99d09,http://doi.org/10.1111/J.1748-0922.2007.00200_42.X,5316ab5c-9093-4659-a07c-670577dfaaf5,2021-11-05T00:00:00Z,11,A5B00900-121C-4505-8ECE-33A5FB672D1A,Q7311312,779818e92e75738b8646b6bf38e08090c8e99d09,http://doi.org/10.1111/J.1748-0922.2007.00200_42.X,aa895785-2e5c-4b26-b3d8-b099508e5f20,2021-11-05T00:00:00Z,11,B25F6979-3933-4DE9-BAF1-17772FE99E37,33,779818e92e75738b8646b6bf38e08090c8e99d09,http://doi.org/10.1111/J.1748-0922.2007.00200_42.X,f390eced-3325-46fb-9252-df4206a47fac,2021-11-05T00:00:00Z,11,75FDB352-9696-41E0-AF6D-87A9FFBE00A5,225-225,779818e92e75738b8646b6bf38e08090c8e99d09,http://doi.org/10.1111/J.1748-0922.2007.00200_42.X,9271eadd-037a-4401-972c-de70323edff8,2021-11-05T00:00:00Z,11,DF989F05-7763-4451-B6CF-C7DA794D649F,3,779818e92e75738b8646b6bf38e08090c8e99d09,http://doi.org/10.1111/J.1748-0922.2007.00200_42.X,49edb889-3377-4447-89e6-629b8aaa2a6e,2021-11-05T00:00:00Z,11
Q109408060,Divine Currency: The Theological Power of Money in the West,journal article,DFEEE10F-922A-4547-A2A7-E74D63211D1D,Q18918145,19975EAE-8A32-4315-AA07-4FE30156DE3A,10.1080/1462317X.2020.1734282,e81f61804ec3e249bc95ee77d04b03364ceb85bf,http://doi.org/10.1080/1462317X.2020.1734282,f2d48c28-6a02-4081-a835-9f046b319d09,2021-11-05T00:00:00Z,11,,,,,,,,97CAB412-C0E9-4364-9FA5-00F9307A16FB,92cfd6b4-e886-4461-8e50-33cde095f4d3,2020-03-02T00:00:00Z,11,e81f61804ec3e249bc95ee77d04b03364ceb85bf,http://doi.org/10.1080/1462317X.2020.1734282,d283680d-d03e-4a28-9a2d-e37e7176571b,2021-11-05T00:00:00Z,11,189B4B0F-DD98-42BB-9377-E4FA820D4629,Divine Currency: The Theological Power of Money in the West,e81f61804ec3e249bc95ee77d04b03364ceb85bf,http://doi.org/10.1080/1462317X.2020.1734282,cd064a78-0549-413b-8f23-1e7d66131e02,2021-11-05T00:00:00Z,11,7B74FA78-5D61-4750-9E7D-8CBA54D6EB54,Q15755002,e81f61804ec3e249bc95ee77d04b03364ceb85bf,http://doi.org/10.1080/1462317X.2020.1734282,04018500-c9ae-42e9-85a2-95699f636945,2021-11-05T00:00:00Z,11,E0DD809C-1F0D-48CB-B858-7B471469F580,21,e81f61804ec3e249bc95ee77d04b03364ceb85bf,http://doi.org/10.1080/1462317X.2020.1734282,121ace27-8c18-440a-94ac-c833602acab5,2021-11-05T00:00:00Z,11,62DB8076-3386-458F-BDF6-D9ED019D17BE,162-163,e81f61804ec3e249bc95ee77d04b03364ceb85bf,http://doi.org/10.1080/1462317X.2020.1734282,be76d7dd-49f7-4e33-aa6d-7c08ce6e3f8a,2021-11-05T00:00:00Z,11,94E42B63-9D2D-4AAB-89BF-467D70B8E89E,1-2,e81f61804ec3e249bc95ee77d04b03364ceb85bf,http://doi.org/10.1080/1462317X.2020.1734282,32fd84a7-631c-40c9-8d27-47a9518fb109,2021-11-05T00:00:00Z,11
Q109408061,"The Turning of the Tide: Theology, Religion, and Economics1",journal article,016ACC21-F7F8-4663-B233-CD5947CDA203,Q18918145,A8FD4CBE-923D-4A84-A6DF-21C5252BCFCF,10.1111/DIAL.12007,7e7e27c05f1e4bd4ca89c022675b79f979b2cba1,http://doi.org/10.1111/DIAL.12007,47b9943e-26fd-441e-9c4e-084f4151f268,2021-11-05T00:00:00Z,11,,,,,,,,E13FF92F-1861-4BE4-8193-A95B71BB7015,8bd504d7-ee62-42e4-b9eb-546d4603d53c,2013-03-02T00:00:00Z,11,7e7e27c05f1e4bd4ca89c022675b79f979b2cba1,http://doi.org/10.1111/DIAL.12007,de736710-379f-4887-82d2-11d2870d9498,2021-11-05T00:00:00Z,11,15E3666E-D10B-45B3-97D1-2E499D4BE00F,"The Turning of the Tide: Theology, Religion, and Economics1",7e7e27c05f1e4bd4ca89c022675b79f979b2cba1,http://doi.org/10.1111/DIAL.12007,221cc30a-5b7d-4283-ac0b-f00c212065c4,2021-11-05T00:00:00Z,11,FB9CA0D9-C4C9-46B9-9DEE-E87447A43D4B,Q15816429,7e7e27c05f1e4bd4ca89c022675b79f979b2cba1,http://doi.org/10.1111/DIAL.12007,c413903b-f5f7-4f49-ad3b-8beb58b6bb70,2021-11-05T00:00:00Z,11,F554C414-5F5C-4DF3-972D-A5797984AF73,52,7e7e27c05f1e4bd4ca89c022675b79f979b2cba1,http://doi.org/10.1111/DIAL.12007,69999dc6-3620-465e-8891-8394f2522e84,2021-11-05T00:00:00Z,11,C24A1CF3-8FB6-4086-960F-0601BEE4C77F,29-36,7e7e27c05f1e4bd4ca89c022675b79f979b2cba1,http://doi.org/10.1111/DIAL.12007,d43d7960-4178-4dd9-adcf-262d2b872bd3,2021-11-05T00:00:00Z,11,AC7DD16C-8EC6-4CAF-919A-54E099F3B398,1,7e7e27c05f1e4bd4ca89c022675b79f979b2cba1,http://doi.org/10.1111/DIAL.12007,bb2d0495-cd70-455e-937c-a8d87e096f73,2021-11-05T00:00:00Z,11
Q109408063,Wesleyan Perspectives on the New Creation – Edited by M. Douglas Meeks,journal article,C783807F-056F-4A83-9170-08C15504D304,Q18918145,8DD6AB75-97BA-4A71-9CF4-FD619887F29D,10.1111/J.1748-0922.2007.00200_41.X,b7ab2d79577262d5c918a3a9ec328fff5e888816,http://doi.org/10.1111/J.1748-0922.2007.00200_41.X,ad46a77a-14d5-4f8f-997c-eeb5e110333d,2021-11-05T00:00:00Z,11,,,,,,,,22A501B8-2128-406C-BE24-0D46AAC3B122,00f8a310-8be8-4d2d-841c-b1e3e9fab802,2007-11-27T00:00:00Z,11,b7ab2d79577262d5c918a3a9ec328fff5e888816,http://doi.org/10.1111/J.1748-0922.2007.00200_41.X,0b8c19e1-6e90-424c-87fe-b5fd6854c525,2021-11-05T00:00:00Z,11,5EF9A939-37A8-4479-80B3-09D28395EB0E,Wesleyan Perspectives on the New Creation – Edited by M. Douglas Meeks,b7ab2d79577262d5c918a3a9ec328fff5e888816,http://doi.org/10.1111/J.1748-0922.2007.00200_41.X,bbc8a9bd-2f78-48d7-9f76-b574562fa6da,2021-11-05T00:00:00Z,11,B8F9E7F5-78AA-46F5-9D9F-4B9EA2FCB8BA,Q7311312,b7ab2d79577262d5c918a3a9ec328fff5e888816,http://doi.org/10.1111/J.1748-0922.2007.00200_41.X,510bb171-e277-40d2-b198-a0f760b29b0f,2021-11-05T00:00:00Z,11,383B8218-3344-4AFA-ACE0-678B4BBB3A11,33,b7ab2d79577262d5c918a3a9ec328fff5e888816,http://doi.org/10.1111/J.1748-0922.2007.00200_41.X,881864c9-6943-49fd-8dbf-00dfb7688653,2021-11-05T00:00:00Z,11,0479B6D5-6F70-4299-B48A-0C882614F17E,225-225,b7ab2d79577262d5c918a3a9ec328fff5e888816,http://doi.org/10.1111/J.1748-0922.2007.00200_41.X,68f86992-a89e-4995-bc61-e2b52a48339c,2021-11-05T00:00:00Z,11,CAF60050-16BE-4E4F-85E2-30F57FB51ED7,3,b7ab2d79577262d5c918a3a9ec328fff5e888816,http://doi.org/10.1111/J.1748-0922.2007.00200_41.X,5201097f-a732-4d90-a9b1-7d351aff88c2,2021-11-05T00:00:00Z,11
Q109408064,"The Cambridge Companion to Liberation Theology Edited by Christopher Rowland Cambridge, Cambridge University Press, 1999. pp. 260. $54.95, $19.95 (pb)",journal article,FA6DF3B8-9BDE-4877-B7FA-33586C5A76CE,Q18918145,34965E94-5C72-486B-A94F-3903738E59D9,10.1177/004057360005700130,44e9614e83591a868a8198c48fabdfd9aa93d998,http://doi.org/10.1177/004057360005700130,fee2a19d-9dfa-48b4-a63d-1185bacc411e,2021-11-05T00:00:00Z,11,,,,,,,,9671DD3A-F214-43ED-BB06-2913A4B4B6C5,4def84d0-fddf-4982-8b4c-ac2cafd15710,2011-02-21T00:00:00Z,11,44e9614e83591a868a8198c48fabdfd9aa93d998,http://doi.org/10.1177/004057360005700130,787d02d1-24f8-4245-873e-7ace3adc3ab4,2021-11-05T00:00:00Z,11,3EDC785D-F8B0-438B-8849-3E7BC7662F3A,"The Cambridge Companion to Liberation Theology Edited by Christopher Rowland Cambridge, Cambridge University Press, 1999. pp. 260. $54.95, $19.95 (pb)",44e9614e83591a868a8198c48fabdfd9aa93d998,http://doi.org/10.1177/004057360005700130,030b8e07-ac79-45a4-9bec-cb5d01d4f44d,2021-11-05T00:00:00Z,11,8AAE7545-BAD6-4053-B257-E2DE9A45EF79,Q4051386,44e9614e83591a868a8198c48fabdfd9aa93d998,http://doi.org/10.1177/004057360005700130,4fb8b9a2-371a-41cd-9d6e-dfe385b95fdd,2021-11-05T00:00:00Z,11,DF65295E-A849-4F4E-919F-A82B5E2A193C,57,44e9614e83591a868a8198c48fabdfd9aa93d998,http://doi.org/10.1177/004057360005700130,79a5fc4d-af84-4c32-a5c7-a281e7ca14ef,2021-11-05T00:00:00Z,11,1F26129B-3CC4-49AD-9329-FCA38D0BC3FA,145-147,44e9614e83591a868a8198c48fabdfd9aa93d998,http://doi.org/10.1177/004057360005700130,496531e4-9188-4e94-83d9-3db08a63f113,2021-11-05T00:00:00Z,11,9E9DCE85-24A6-4C53-BDCB-D5BA642AC8AD,1,44e9614e83591a868a8198c48fabdfd9aa93d998,http://doi.org/10.1177/004057360005700130,a7265194-f12b-435f-89d5-a7e4737f69d6,2021-11-05T00:00:00Z,11
Q109408065,"Where is God? Earthquake, Terrorism, Barbarity, and Hope: Jon Sobrino, Maryknoll, NY: Orbis, 2004. 156 pp. $22.00",journal article,A17A0C99-5905-4881-B672-D5768A516617,Q18918145,06D1810B-FAA2-4B40-A71A-8FD175572497,10.1177/004057360606300213,90ba93f44149bc0ba596f55321b29976964161e0,http://doi.org/10.1177/004057360606300213,5b80415f-393d-4220-a5d4-38910f74a1c2,2021-11-05T00:00:00Z,11,,,,,,,,3833079D-290B-4DFC-B937-4D3E2A50F573,a76792f1-f00c-43bb-8972-759e220d67ea,2011-02-21T00:00:00Z,11,90ba93f44149bc0ba596f55321b29976964161e0,http://doi.org/10.1177/004057360606300213,6a6047bf-b986-41f2-9a62-02dd80c0d0d2,2021-11-05T00:00:00Z,11,A1848792-DA68-47D8-9F53-65BBF8876822,"Where is God? Earthquake, Terrorism, Barbarity, and Hope: Jon Sobrino, Maryknoll, NY: Orbis, 2004. 156 pp. $22.00",90ba93f44149bc0ba596f55321b29976964161e0,http://doi.org/10.1177/004057360606300213,6be936a6-864e-4424-8205-f2fe66015394,2021-11-05T00:00:00Z,11,C541EC4C-E33F-463B-A5AF-13A249874900,Q4051386,90ba93f44149bc0ba596f55321b29976964161e0,http://doi.org/10.1177/004057360606300213,0b1f777e-ae94-4ddc-bad2-910e3cd75564,2021-11-05T00:00:00Z,11,211C92B0-1B89-406D-A49D-17DD0E5F5195,63,90ba93f44149bc0ba596f55321b29976964161e0,http://doi.org/10.1177/004057360606300213,35b60e0f-f916-45a4-8c64-0635b197e8eb,2021-11-05T00:00:00Z,11,FA47FC0B-575B-4340-BB7D-15F97C46FE9D,242-245,90ba93f44149bc0ba596f55321b29976964161e0,http://doi.org/10.1177/004057360606300213,84e4ce3f-0d90-43cb-90d4-741b13cc711c,2021-11-05T00:00:00Z,11,5F828549-A8F8-4E3B-8A9E-DC65B55FC454,2,90ba93f44149bc0ba596f55321b29976964161e0,http://doi.org/10.1177/004057360606300213,fca9bd9c-7fb3-43a8-90ee-fa95b8e25f9c,2021-11-05T00:00:00Z,11
